YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2024,5,MAY,LDLO,Losinj,Croatia,59,754.9612420860791,488.62359816182703,20200,14280,12000,31,37,132.5149805,50.955702499999994,64,1174.202785588819,605.674430608511,28726,15886,11702.9914529915,37,44,143.873579,72.46891000000001,Losinj (LDLO)
2024,5,MAY,LDOS,Osijek,Croatia,83,515.0741453753141,193.007781265367,7273,4233,17000,56,75,1002.95084,225.61929,89,289.3964190649651,142.071638733544,7460,5540,18000,70,84,838.0415340000001,497.61143500000003,Osijek (LDOS)
2024,5,MAY,LDPL,Pula,Croatia,353,4377.28993885379,959.380329791672,55620,22700,14000,128,218,13113.866746200001,4252.823769499999,350,2583.916175273248,47.253506840466024,27028,1528,31041.40625,224,344,3455.8805687999993,49.57291730000001,Pula (LDPL)
2024,5,MAY,LDRG,Grobnik,Croatia,3,21.47782023591955,0,360,0,23970,1,3,0.5607000000000005,0,3,13.640139558066119,13.640139558066119,300,300,24000,2,2,-0.2772000000000005,-0.2772000000000005,Grobnik (LDRG)
2024,5,MAY,LDRI,Rijeka,Croatia,114,1795.791569391645,304.24539323402905,23780,6880,8025.240384615383,33,80,7418.625868000001,1240.9516680000002,114,584.1621205347441,16.47231683003821,5440,380,27966.666666666697,77,112,1280.824579,5.4746999999999995,Rijeka (LDRI)
2024,5,MAY,LDSB,Brac,Croatia,67,561.670724115507,90.071278566707,8300,1740,20000,38,47,298.069135,146.41325,65,476.569818513713,320.740935866831,11014,8794,24000,52,63,114.73714000000001,42.542849999999966,Brac (LDSB)
2024,5,MAY,LDSP,Split,Croatia,1601,22313.726567398502,4525.344780883429,232640,80820,14000,568,830,80807.25622170001,46505.0871112,1598,5099.999910415594,121.715191018561,45360,2400,36000,1258,1594,8456.6865555,71.14778600000001,Split (LDSP)
2024,5,MAY,LDVA,Varazdin,Croatia,16,40.86403041673722,1.7998560115190998,420,40,30000,12,15,35.469004999999996,-0.2278499999999998,18,217.082717949916,185.646625694439,5381,5061,33000,11,14,69.88988299999998,32.26597499999999,Varazdin (LDVA)
2024,5,MAY,LDZA,Zagreb,Croatia,2216,28110.9396738678,4434.662719552751,294960,80520,19000,802,1323,101573.5293424,38418.7492297,2228,9438.799525115764,14.459984382648628,81580,200,32000,1703,2223,13209.4422637,105.87593,Zagreb (LDZA)
2024,5,MAY,LDZD,Zadar,Croatia,860,11530.3264381416,1141.132326656387,118780,21420,31000,395,678,34585.235477300004,7593.440979,858,6604.973465160415,237.52117296756703,65387,5747,34000,572,847,9073.0511289,21.26145000000001,Zadar (LDZD)
2024,5,MAY,LEAB,Albacete,Spain,23,628.150577630774,477.233982433297,17620,13620,5061.111111111111,3,4,102.66516250000001,16.501157,16,7.739380849532039,0,80,0,10000,15,16,5.10719,0,Albacete (LEAB)
2024,5,MAY,LEAL,Alicante,Spain,5498,42341.9668584377,8086.520128696765,459760,135320,29000,2295,3828,267545.7613287,102651.1301629999,5498,19705.9039587707,66.43137462941671,166520,800,36000,4175,5485,46068.142300499996,367.726397,Alicante (LEAL)
2024,5,MAY,LEAM,Almeria,Spain,403,1694.45743190403,710.011319975001,31080,18860,19000,241,318,5763.538509,1197.109784999999,394,518.5443463982921,32.32541396688265,6346,1026,30000,345,391,1267.1304602,43.20882499999999,Almeria (LEAM)
2024,5,MAY,LEAS,Asturias,Spain,641,2704.906536535972,828.625318265878,34420,14700,29000,311,433,15591.051687700001,8806.6228168,646,1687.1021259953,3.41972642188625,14280,40,33000,539,645,2410.653251499999,16.37658,Asturias (LEAS)
2024,5,MAY,LEBA,Cordoba,Spain,25,176.21335698101998,118.46248027696299,4140,3020,8000,14,15,54.352977499999994,50.1312,26,235.519234990395,235.519234990395,5260,5260,18000,23,23,125.27025499999999,125.27025499999999,Cordoba (LEBA)
2024,5,MAY,LEBB,Bilbao,Spain,2256,14540.5780133236,6368.803126040114,185620,109400,6157.890070921985,738,1005,121092.488623,86272.66682350001,2260,5503.844128915478,70.88263823666297,45280,900,33000,1839,2242,8833.4994186,442.692918,Bilbao (LEBB)
2024,5,MAY,LEBG,Burgos,Spain,32,398.172685370123,270.23638108951303,10940,9360,5513.888888888889,4,6,331.67451680000005,116.59114,48,282.4634029277661,141.558675305976,8556,5228,9000,30,32,88.428322,31.768742,Burgos (LEBG)
2024,5,MAY,LEBL,Barcelona,Spain,15780,134682.7916094854,58887.2119856492,1806640,1024780,7233.333333333333,4829,7869,1266282.2834199,795691.3418327998,15781,94557.4598036199,555.956001411055,764458,7280,32024.1379310345,10561,15650,168896.109906,4353.500202,Barcelona (LEBL)
2024,5,MAY,LEBZ,Badajoz,Spain,105,1136.7412327914592,669.9092343137851,30580,22760,4343.333333333333,40,51,907.6971780000001,407.378407,102,293.34868009266904,117.242620590353,5477,3797,19079.245063879203,78,96,158.8990585,19.919284999999988,Badajoz (LEBZ)
2024,5,MAY,LECO,La Coruna,Spain,437,3018.2784742560243,1848.9213413828131,46120,34980,4700,165,186,19871.8570648,15804.7880968,435,1219.6652894076192,205.84063438780004,12320,3560,30000,379,429,984.0637317000001,282.7162855,La Coruna (LECO)
2024,5,MAY,LEDA,Lleida,Spain,90,933.45889519149,673.435948212041,29080,24020,4491.666666666666,22,29,1631.0396203,802.4535103000001,85,398.44628730304004,212.278441600262,10468,6708,10000,62,66,423.54151650000006,16.963692499999997,Lleida (LEDA)
2024,5,MAY,LEGA,Granada Armilla,Spain,1,18.538516918646497,0,280,0,10000,0,1,0,0,,,,,,,,,,,Granada Armilla (LEGA)
2024,5,MAY,LEGE,Gerona,Spain,902,7499.499081457725,2100.035564379008,111720,50380,20550.5411255411,380,672,35497.8914631,12668.8464649,863,7309.537730463138,148.577644793627,66858,3288,31982.5806451613,429,835,12417.3271829,357.60222000000005,Gerona (LEGE)
2024,5,MAY,LEGR,Granada,Spain,445,4197.2305245473435,2875.019349033753,75760,54980,6286.666666666668,103,131,40085.549714,33453.757893,425,600.6037528100491,253.930780436305,10900,7680,32000,368,397,873.5041657,489.99612720000005,Granada (LEGR)
2024,5,MAY,LEGT,Madrid Getafe,Spain,48,891.290017223921,441.061809471336,14540,7960,4759.166666666668,5,11,4354.625381,2869.808364999999,52,182.391605258206,27.04378680761439,2400,460,15000,35,43,49.93621500000004,39.94722999999999,Madrid Getafe (LEGT)
2024,5,MAY,LEHC,Monflorite,Spain,7,31.8566695115519,19.944193938169217,480,360,5853.333333333333,3,3,32.176717499999995,34.95396999999999,6,14.21747798637645,1.7998560115190698,120,20,21500,4,5,10.4222138,0.2682699999999993,Monflorite (LEHC)
2024,5,MAY,LEIB,Ibiza,Spain,4322,70278.507927690807,8080.9001384761095,734060,141580,11037.380952381001,1385,2760,323401.8225558,57901.9637729,4305,13474.7050044533,591.986887034428,118928,9248,34000,3407,4203,19448.539429999997,901.7460880000001,Ibiza (LEIB)
2024,5,MAY,LEJR,Jerez de la Frontera,Spain,484,3333.5433786013073,1619.269875116066,67760,40240,21525,242,271,10816.0664225,8354.6648005,479,1629.012820638072,685.5523864986311,25819,17979,34000,410,461,2033.699581499999,623.679073,Jerez de la Frontera (LEJR)
2024,5,MAY,LELC,Murcia San Javier Airbase,Spain,12,205.036325144761,68.96799680843748,2880,1180,3956.785714285714,1,5,58.495607,-3.506678,13,66.74745212908371,12.92296616270698,800,160,19962.0430107527,9,12,-19.068436,-4.052989,Murcia San Javier Airbase (LELC)
2024,5,MAY,LELL,Sabadell,Spain,88,1962.454627110739,1466.990075696887,52140,42100,2518.333333333333,8,14,728.398186,620.0257170000001,157,1455.5374553359752,1054.3000639835489,43470,37490,6010,57,69,541.0189595,358.7559445,Sabadell (LELL)
2024,5,MAY,LELN,Leon,Spain,46,248.87556113778803,151.156379671306,4280,3220,5416.106804478897,13,17,1635.781997,1172.811972,45,102.109185302443,0,760,0,32000,37,45,-15.785840000000098,0,Leon (LELN)
2024,5,MAY,LEMD,Madrid Barajas,Spain,18151,194170.1902378322,60141.0207723229,2406200,1032880,6166.363636363637,4656,8455,1694035.3581073,892533.0659554,18141,72054.0309059255,195.901258941528,595758,3160,33000,13931,18099,258718.4322829,1451.624294,Madrid Barajas (LEMD)
2024,5,MAY,LEMG,Malaga,Spain,7947,28921.400765911003,14883.970267349001,422340,254580,31000,4301,5288,260025.7955924,173497.6631199,7961,16895.3178206747,573.928940854563,147315,9420,36000,6585,7859,23688.651971,1636.804764,Malaga (LEMG)
2024,5,MAY,LEMH,Mahon,Spain,1787,9769.616711744546,2810.367576393552,117040,51580,10000,824,1126,49797.5715957,24222.623643999996,1779,8504.518727044993,115.968866438352,71400,1640,26035,1327,1750,16948.7889545,467.24685100000005,Mahon (LEMH)
2024,5,MAY,LEMO,Seville Moron,Spain,10,323.11926750666606,90.5778708184014,4660,1520,2775,2,3,240.45881,111.08711000000001,19,138.733861012939,0,1020,0,25000,13,19,249.963203,0,Seville Moron (LEMO)
2024,5,MAY,LEPA,Palma de Mallorca,Spain,13493,128744.5197330106,26488.723489781598,1409960,442860,13011.6666666667,5070,8295,658427.1591617,243336.6556808,13482,49153.5619823291,2105.890345364612,417527,26980,34977.7402402402,10137,13030,73546.6816011,10848.876802800001,Palma de Mallorca (LEPA)
2024,5,MAY,LEPP,Pamplona,Spain,157,1385.547070206133,802.47925851119,27180,19580,5048.401360544218,51,63,5243.578479700001,4145.7114367,154,487.92854248834607,86.8080630800082,6886,3026,23508.4946236559,121,148,683.0801650000001,13.295625,Pamplona (LEPP)
2024,5,MAY,LERI,Murcia Alcantarilla,Spain,2,0,0,0,0,14500,2,2,0,0,,,,,,,,,,,Murcia Alcantarilla (LERI)
2024,5,MAY,LERL,Ciudad Real,Spain,2,39.5968322534197,0,460,0,10375,0,2,124.49645000000001,0,2,0,0,0,0,27000,2,2,0,0,Ciudad Real (LERL)
2024,5,MAY,LERS,Reus,Spain,555,4105.182525905786,1774.0976194939951,59960,34400,24024.1379310345,231,367,22454.42987,13735.896472,538,5222.617861508526,166.944001702174,47240,4160,33001.3513513514,246,519,10101.4340527,420.812746,Reus (LERS)
2024,5,MAY,LERT,Rota Naval Station,Spain,128,1299.7647375061692,777.5885244106281,19980,13960,3989.4354838709683,35,48,37896.9346682,30891.1784232,133,694.113519929735,1.9064730979157098,7620,20,30000,103,132,3553.401121,7.392154999999989,Rota Naval Station (LERT)
2024,5,MAY,LESA,Salamanca,Spain,21,480.584820317198,403.573331884279,12580,11320,5354.166666666666,3,5,959.7081165000001,555.3368265,17,325.85900893281905,133.899533701752,5820,3360,23005,8,14,-1.97631300000004,15.30165199999999,Salamanca (LESA)
2024,5,MAY,LESB,Son Bonet,Spain,48,581.76729125767,237.19062382919003,10580,4860,5012.765957446808,16,24,102.28193900000001,55.57791550000001,51,707.5327744077659,531.397232322804,12460,10080,5000,13,19,157.18727650000002,114.13150230000001,Son Bonet (LESB)
2024,5,MAY,LESJ,Palma Son San Juan,Spain,6,85.20057399932942,18.027940117732097,1120,300,9057.03125,2,3,457.62223600000004,90.19420499999998,5,63.9022347599947,0,1060,0,15000,4,5,0,0,Palma Son San Juan (LESJ)
2024,5,MAY,LESL,San Luis Menorca,Spain,10,42.17942493114236,10.84492571901242,780,200,10000,5,6,13.530823999999999,7.727479,11,11.89704823614109,4.6796256299496,180,80,16000,7,9,6.2610717,2.94735,San Luis Menorca (LESL)
2024,5,MAY,LESO,San Sebastian,Spain,245,1958.290155416716,1216.166665161009,34960,26000,2756.5217391304354,58,73,10500.066284999999,7928.204084,242,603.363154506462,120.630451142495,8320,3080,29000,208,237,1004.3037616999991,81.482725,San Sebastian (LESO)
2024,5,MAY,LEST,Santiago,Spain,1436,8902.976033146258,3582.728241969175,111219,62179,29000,694,840,59028.064068399995,39429.779044400006,1440,4155.783873901533,0,32500,0,33000,1223,1440,2475.4796819999992,0,Santiago (LEST)
2024,5,MAY,LESU,Seu d'Urgell,Spain,39,377.340861953147,222.895272688254,6000,3980,7093.488372093022,10,11,743.9504888,595.4901023,36,137.54333289216802,37.35796985424841,1780,760,19000,20,28,203.759516,54.521784999999994,Seu d'Urgell (LESU)
2024,5,MAY,LETO,Madrid Torrejon,Spain,83,1452.957442082663,725.523143869002,21040,12640,4981.021505376344,9,16,9251.7607703,8113.228997299999,77,376.395125234355,36.987041036717045,4140,660,26000,51,73,1528.7100582,744.027554,Madrid Torrejon (LETO)
2024,5,MAY,LEVC,Valencia,Spain,3738,16158.4702757304,5903.139816382105,208660,105220,23905.5383022774,1909,2491,101544.5741431,61084.4283388,3748,14697.979419624502,89.69831827088029,119700,1380,34000,2822,3729,13568.5675971,393.66356,Valencia (LEVC)
2024,5,MAY,LEVD,Valladolid,Spain,164,2006.577784542877,537.4877668902681,34060,16600,12000,60,108,9107.38722,1988.017149,125,773.5433777609161,88.31743460523153,11651,3671,32033.333333333303,78,115,703.4617470000001,30.312189999999998,Valladolid (LEVD)
2024,5,MAY,LEVT,Vitoria,Spain,485,3239.9127271348893,1890.127210462984,53760,38780,8009.090909090909,180,252,40013.0570738,31610.2432098,473,1307.2195584984581,67.34600148244297,11960,1500,33000,362,457,2655.306051999999,225.06181,Vitoria (LEVT)
2024,5,MAY,LEVX,Vigo,Spain,76,828.028804422441,637.1048449193961,14760,12820,5993.946599916562,33,36,3560.102972999999,2816.538752999999,75,272.25216046592703,1.7998560115190798,3120,20,30000,63,74,1603.315501,7.233970000000009,Vigo (LEVX)
2024,5,MAY,LEXJ,Santander,Spain,425,3869.551148610834,623.116230228004,47800,13320,26950,217,325,19727.394087,4077.313275,425,2632.498014455523,15.94672426205903,22398,520,30976.7857142857,309,423,3772.412193699999,1.5424499999999999,Santander (LEXJ)
2024,5,MAY,LEZG,Zaragoza,Spain,396,4329.517083822982,1653.426607942109,51820,26940,24000,159,231,52021.7525846,33142.7529779,396,3232.7521583403623,418.573014158867,33820,9180,32000,250,391,5266.5321218,614.5939340000001,Zaragoza (LEZG)
2024,5,MAY,LEZL,Seville,Spain,2952,18309.688380540098,4372.795026319285,225920,90160,33000,1478,2010,82579.7317335,48088.745182,2945,7169.089847762673,213.283476466182,68327,6258,34000,2477,2929,7113.383734699999,99.800746,Seville (LEZL)
2024,5,MAY,LFAC,Calais,France,19,391.09336530194304,214.700309271589,12920,7140,2252.409569597069,3,4,58.368649999999995,49.664155,14,232.763581845471,214.298300447293,5742,5442,5755.499735589634,7,7,100.50940299999999,77.629908,Calais (LFAC)
2024,5,MAY,LFAG,Peronne,France,1,18.232432690975738,18.232432690975738,480,480,6941.184929536957,0,0,14.08469999999999,14.08469999999999,1,53.551340892728554,53.551340892728554,980,980,7014.947916666667,0,0,-8.817570000000021,-8.817570000000021,Peronne (LFAG)
2024,5,MAY,LFAI,Nangis Les Loges,France,3,61.27703253333751,31.316860848315198,1240,660,4107.81690140845,0,0,-3.189895,-0.7202999999999979,,,,,,,,,,,Nangis Les Loges (LFAI)
2024,5,MAY,LFAQ,Albert Bray,France,51,597.144377122686,531.539923614437,17560,16920,3168.448637316561,13,16,969.5142338,933.8524745,29,200.442938276677,28.192633841989085,2280,620,17014.583333333303,17,26,72.55972450000003,14.63136099999999,Albert Bray (LFAQ)
2024,5,MAY,LFAT,Le Touquet,France,119,1590.868562156491,1137.515233660989,38900,31760,2296.666666666667,26,35,824.4483078000001,644.2091,111,741.464288660434,411.034630136173,14134,10734,9972.163515016686,83,97,545.5668893000001,256.886397,Le Touquet (LFAT)
2024,5,MAY,LFAV,Valenciennes,France,60,771.9757938050931,475.76022614627203,15660,12860,2995.516717325227,13,16,598.6383712,191.58363000000003,60,754.8023327326151,194.340135578459,12320,5120,9500,45,56,336.970294,20.77529499999999,Valenciennes (LFAV)
2024,5,MAY,LFAY,Amiens,France,3,13.24198114033578,13.24198114033578,420,420,2353.333333333333,1,1,0.4368,0.4368,2,1.8987491989651801,1.8987491989651801,80,80,8301.098901098901,1,1,1.00905,1.00905,Amiens (LFAY)
2024,5,MAY,LFBA,Agen,France,60,962.8343976079881,754.5126006542861,21848,19148,2519.923702529982,9,11,338.806599,272.790729,43,373.4521298700811,299.43723652629404,7840,7040,11000,31,38,40.242647000000005,26.82162300000001,Agen (LFBA)
2024,5,MAY,LFBC,Cazaux,France,36,399.862126429558,227.24870869929703,7020,3860,5189.289617486339,12,16,553.9592272,431.82146500000005,37,500.942040710613,272.82737613813106,7400,4200,14000,17,26,85.33891229999986,-123.9332357,Cazaux (LFBC)
2024,5,MAY,LFBD,Bordeaux,France,2863,39347.204972599204,5575.477402411598,406340,103500,27973.333333333303,1040,1788,157729.9520473,50775.411155,2879,15704.228306673902,219.111392521783,135920,4180,33000,2011,2857,28017.6089602,303.9462538,Bordeaux (LFBD)
2024,5,MAY,LFBE,Bergerac,France,152,2426.481882579259,1099.845782366199,39340,27280,2775.3760848601733,33,51,6588.164366699999,3259.712978,134,1574.31894844003,54.40777852525896,16102,1522,32010.676406926403,61,131,2564.6574336999993,10.313635,Bergerac (LFBE)
2024,5,MAY,LFBF,Toulouse Francazal,France,29,512.201905983885,261.51240033592103,8340,5220,2995.9770114942535,5,7,3309.5919035,2665.768547499999,24,218.840779652364,35.51662427919151,2860,800,18500,14,21,403.68536850000004,44.67087999999999,Toulouse Francazal (LFBF)
2024,5,MAY,LFBG,Cognac,France,65,1474.1853492248772,1324.6253415632432,30460,28240,2162.222222222222,10,11,-1.65703500000004,-139.7732505,66,184.524984048473,98.59397750222777,2240,1240,9000,52,60,-138.65337,-37.692122000000005,Cognac (LFBG)
2024,5,MAY,LFBH,La Rochelle,France,196,3411.430483347774,2724.824228210548,67602,60042,2584.815215165059,32,38,13519.0748258,10691.9865755,178,1185.987424485088,62.25767905879027,11960,1460,28515.833333333303,118,172,2519.5279805,0.7590450000000033,La Rochelle (LFBH)
2024,5,MAY,LFBI,Poitiers,France,126,2490.454683376774,1967.600286129865,59980,51380,2991.6370673952642,8,14,2290.6699619999995,1598.022293499999,102,537.357771540886,257.520481302709,8160,5360,12500,74,93,340.88966200000004,3.8783279999999998,Poitiers (LFBI)
2024,5,MAY,LFBK,Montlucon,France,7,31.76755268519656,31.76755268519656,840,840,6000,5,5,2.3341495,2.3341495,3,35.83997787219275,16.709508309757748,600,420,7000,1,2,0.22132500000000188,0.30607,Montlucon (LFBK)
2024,5,MAY,LFBL,Limoges,France,212,3617.716564370862,1777.7289845639862,60971,40791,4592.97619047619,58,103,8571.212141700002,2153.875525999999,187,905.5189374786861,75.94240574477386,9300,1600,19000,138,179,1469.075840499999,32.80299699999999,Limoges (LFBL)
2024,5,MAY,LFBM,Mont de Marsan,France,35,421.764427618621,163.011463009068,6940,3160,2440.2439024390237,9,13,1358.1788305,555.0937405,31,225.14952470965102,31.61247813171171,3460,460,18000,17,28,348.588163,36.6032635,Mont de Marsan (LFBM)
2024,5,MAY,LFBN,Niort,France,6,158.69847706436903,58.118666306372965,4060,1720,2484.482758620689,0,0,-7.20956299999999,3.2190369999999997,6,0,0,0,0,9500,6,6,0,0,Niort (LFBN)
2024,5,MAY,LFBO,Toulouse Blagnac,France,3262,24683.0405259312,8121.347254629899,308280,149840,6206.72794117647,1060,1600,159381.0388056999,88931.6997218,3280,18099.1779800532,243.745798651418,156840,3640,32000,2285,3246,44531.984876400005,1121.869663,Toulouse Blagnac (LFBO)
2024,5,MAY,LFBP,Pau,France,240,2486.408712884054,1676.0382918929492,43800,36660,2984.354317998386,39,50,8641.471015999998,7627.0870273,240,596.921379091075,94.30543861575819,7180,2660,30000,202,235,296.7500745,4.9145199999999996,Pau (LFBP)
2024,5,MAY,LFBR,Muret,France,27,373.04143411342,317.96868578308903,9460,8340,4930.227272727272,8,9,18.940954999999978,16.71075499999999,27,428.8721638264961,428.8721638264961,11080,11080,7000,17,17,21.771755,21.771755,Muret (LFBR)
2024,5,MAY,LFBT,Tarbes Lourdes,France,377,4400.932765800585,810.965309497467,54840,19440,33000,190,294,25464.732035,5312.5512739999995,372,2550.1507895206933,199.382946009635,24760,4320,33998.3333333333,249,367,3159.7067395000004,-3.885,Tarbes Lourdes (LFBT)
2024,5,MAY,LFBU,Angouleme,France,64,1262.751421850377,1049.94573650616,37980,32260,2792.222222222222,7,8,358.85705800000005,193.897283,64,1022.5680397239881,870.546601569004,22648,21108,5995,29,33,137.60177,-28.834843,Angouleme (LFBU)
2024,5,MAY,LFBX,Perigueux Bassillac,France,14,171.305438203621,74.52633104809829,3820,1760,3686,5,6,96.68379399999999,23.825284999999997,13,66.10789306095045,22.66618670506359,1220,600,19015.5728587319,8,12,14.991712,5.796,Perigueux Bassillac (LFBX)
2024,5,MAY,LFBZ,Biarritz/Bayonne,France,588,4852.130692784207,2232.064362620994,73920,45500,2594.890329012961,112,165,26250.655475,16898.043864,582,1669.1344496876102,73.4335798590658,15800,1980,32000,450,576,2037.1812193,15.582263,Biarritz/Bayonne (LFBZ)
2024,5,MAY,LFCC,Cahors,France,11,72.05730558822972,35.61922063502609,1520,740,8175,5,6,54.837509999999995,51.99936,12,77.36595091612568,4.65602096094608,900,120,18495.901639344298,7,10,119.958098,1.3912499999999999,Cahors (LFCC)
2024,5,MAY,LFCD,Andernos les Bains,France,3,14.848812095032399,0,220,0,15021.6666666667,1,3,0.8531477000000041,0,2,14.44759836343237,0,220,0,24020.833333333303,1,2,10.48178199999999,0,Andernos les Bains (LFCD)
2024,5,MAY,LFCH,Arcachon,France,15,335.08339736057,86.73559432642004,6460,1920,4880,5,6,41.49430899999998,22.243351999999998,24,187.51478887703001,151.160613198323,3860,3520,8000,16,19,44.773590000000006,27.439655,Arcachon (LFCH)
2024,5,MAY,LFCI,Albi le Sequestre,France,15,94.18351526524631,92.74363045603107,2800,2760,3426.286221170904,4,4,62.7090198,62.58301980000001,16,56.93819899580125,43.807627101127295,1100,880,8500,13,14,5.7526617,6.9150117,Albi le Sequestre (LFCI)
2024,5,MAY,LFCK,Castres Mazamet,France,75,624.7262833305921,555.13281854971,19060,18220,3594.144838212635,28,34,695.127567,674.107373,79,617.8930976746151,20.76295651554458,7920,460,16000,59,73,220.8264792,-0.4222149999999979,Castres Mazamet (LFCK)
2024,5,MAY,LFCL,Toulouse Lasbordes,France,11,82.3477122607682,60.679010974262376,2480,1920,3300,3,3,72.92513199999999,64.70993199999998,25,96.93718043555141,96.93718043555141,2300,2300,7000,20,20,-7.118475,-7.118475,Toulouse Lasbordes (LFCL)
2024,5,MAY,LFCR,Rodez Marcillac,France,117,974.204261854851,661.8132101195661,24680,17960,4752.1276595744675,29,31,1844.2389715000002,1511.238423,103,490.0372629518101,13.36750073958636,5080,400,28000,86,100,741.3890645,1.31775,Rodez Marcillac (LFCR)
2024,5,MAY,LFCW,Villeneuve sur Lot,France,6,72.29160797570975,0,620,0,34061.66666666671,3,6,15.136664,0,9,55.10752688172044,27.64578833693304,800,580,19000,6,8,11.51468199999999,-0.7607200000000027,Villeneuve sur Lot (LFCW)
2024,5,MAY,LFCY,Royan,France,14,317.23869139266105,292.421780193832,8180,7820,2187.7508960573473,3,4,6.280569,2.14147000000001,8,2.1244202103175995,0,40,0,10974.5901639344,7,8,0,0,Royan (LFCY)
2024,5,MAY,LFDB,Montauban,France,3,229.272984449813,118.401264023513,6654,3054,3248.7179487179483,1,1,155.17186400000003,47.261234999999964,12,43.493301656386286,43.493301656386286,1260,1260,8000,10,10,33.514116200000004,33.514116200000004,Montauban (LFDB)
2024,5,MAY,LFDH,Auch Gers,France,14,157.550570649637,142.88494879265502,4900,4180,2491.666666666667,1,1,139.0105282,66.99116449999998,14,69.06423715610946,61.779319949485995,1240,1140,12000,11,12,3.7411499999999895,-3.49125000000001,Auch Gers (LFDH)
2024,5,MAY,LFDI,Libourne,France,1,0,0,0,0,28000,1,1,0,0,5,118.48638315831299,0,1760,0,27000,4,5,-9.12980200000001,0,Libourne (LFDI)
2024,5,MAY,LFDJ,Pamiers les Pujols,France,9,50.03471886104814,50.03471886104814,1720,1720,3599.121621621621,4,4,26.04137,26.04137,8,6.200503959683219,6.200503959683219,140,140,19500,7,7,-0.3617249999999998,-0.3617249999999998,Pamiers les Pujols (LFDJ)
2024,5,MAY,LFDN,Rochefort Saint Agnant,France,15,197.385345873694,197.385345873694,4860,4860,2612.6103404791925,5,5,-0.2896284999999936,-0.2896284999999936,13,127.92796560087301,92.4190729033264,3380,2860,11038.3333333333,8,11,13.411014,3.449245,Rochefort Saint Agnant (LFDN)
2024,5,MAY,LFEC,Ouessant,France,61,184.811649046606,184.811649046606,6300,6300,5000,49,49,41.15291699999999,41.15291699999999,9,99.16969165119924,99.16969165119924,2821,2821,5000,5,5,2.3756299999999997,2.3756299999999997,Ouessant (LFEC)
2024,5,MAY,LFEH,Aubigny sur Nere,France,3,0,0,0,0,16000,3,3,0,0,3,4.29009667496395,0,60,0,10000,2,3,0.6867,0,Aubigny sur Nere (LFEH)
2024,5,MAY,LFEY,Ile d'Yeu,France,33,285.82283007728,263.50461553444404,5975,5635,5000,17,18,1.4865849999999898,-5.28408500000001,30,46.392059026078634,35.32526695008989,1100,960,8500,25,26,7.67991,5.86162,Ile d'Yeu (LFEY)
2024,5,MAY,LFFI,Ancenis,France,2,1.74179614017976,1.74179614017976,40,40,12108.064516129,1,1,0.3685499999999999,0.3685499999999999,3,41.09332543719082,0,560,0,20000,2,3,9.04134500000001,0,Ancenis (LFFI)
2024,5,MAY,LFGA,Colmar Houssen,France,66,1174.3275888070782,691.229712378218,28980,20740,3394.8207885304664,7,18,470.18763720000004,292.18120070000003,56,407.170494564608,250.421503006687,8181,6301,9011.842105263158,37,48,175.3822949,69.99788769999999,Colmar Houssen (LFGA)
2024,5,MAY,LFGF,Beaune,France,17,99.45324647881459,33.65892937902124,1620,660,12000,9,12,9.34303569999998,8.149575,16,153.348373795439,6.651753573999799,2300,200,13500,10,14,17.110585,1.1938499999999999,Beaune (LFGF)
2024,5,MAY,LFGJ,Dole,France,83,2185.5300426627664,1606.9397811367212,51711,45471,3140.833333333333,9,25,2282.398594499999,613.8104455000001,81,608.776682963811,224.566389003906,9200,5620,11000,57,75,1005.5635189999991,35.65188499999998,Dole (LFGJ)
2024,5,MAY,LFHO,Aubenas,France,2,1.7703501752646698,1.7703501752646698,40,40,6440.983606557377,1,1,0.16800000000000012,0.16800000000000012,2,2.3998080153587797,2.3998080153587797,80,80,8004.444444444445,1,1,1.1088,1.1088,Aubenas (LFHO)
2024,5,MAY,LFHP,Le Puy,France,12,180.07599610250102,68.50751338756501,3640,1440,7148.80319148936,3,5,17.053830999999988,13.31242399999999,11,27.195824334053277,15.442764578833689,480,340,10140,8,9,7.22867,0.4331249999999995,Le Puy (LFHP)
2024,5,MAY,LFHS,Bourg Ceyzeriat,France,5,68.35366883257421,4.15330255772875,980,80,18000,3,4,13.083312,3.660563,7,114.547156910559,0,1480,0,15926.5306122449,3,7,1.24178200000001,0,Bourg Ceyzeriat (LFHS)
